id,item_id,dept_id,cat_id,store_id,state_id,date,sales,weekday,wm_yr_wk,event_type_1,event_type_2,sell_price,event_sporting,event_cultural,event_national,event_religious,y_pred
FOODS_3_493_WI_3_evaluation,FOODS_3_493,FOODS_3,FOODS,WI_3,WI,2016-05-20,0,Friday,11616,,,7.48,0,0,0,0,0.99226964
FOODS_3_493_WI_3_evaluation,FOODS_3_493,FOODS_3,FOODS,WI_3,WI,2016-05-21,1,Saturday,11617,,,7.48,0,0,0,0,1.3134083
FOODS_3_493_WI_3_evaluation,FOODS_3_493,FOODS_3,FOODS,WI_3,WI,2016-05-22,0,Sunday,11617,,,7.48,0,0,0,0,1.4321033
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-09,6,Monday,11615,,,0.25,0,0,0,0,5.1562023
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-10,3,Tuesday,11615,,,0.25,0,0,0,0,4.7379637
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-11,6,Wednesday,11615,,,0.25,0,0,0,0,4.667672
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-12,3,Thursday,11615,,,0.25,0,0,0,0,4.7442503
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-13,3,Friday,11615,,,0.25,0,0,0,0,5.1500006
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-14,1,Saturday,11616,,,0.25,0,0,0,0,6.8842025
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-15,11,Sunday,11616,,,0.25,0,0,0,0,6.571222
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-16,13,Monday,11616,,,0.25,0,0,0,0,4.79477
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-17,2,Tuesday,11616,,,0.25,0,0,0,0,4.448831
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-18,0,Wednesday,11616,,,0.25,0,0,0,0,4.366477
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-19,6,Thursday,11616,,,0.25,0,0,0,0,4.418561
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-20,12,Friday,11616,,,0.25,0,0,0,0,5.0787444
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-21,4,Saturday,11617,,,0.25,0,0,0,0,6.984218
FOODS_3_498_TX_2_evaluation,FOODS_3_498,FOODS_3,FOODS,TX_2,TX,2016-05-22,14,Sunday,11617,,,0.25,0,0,0,0,6.4932303
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-09,0,Monday,11615,,,1.98,0,0,0,0,3.3752131
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-10,1,Tuesday,11615,,,1.98,0,0,0,0,3.832038
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-11,2,Wednesday,11615,,,1.98,0,0,0,0,3.8437366
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-12,1,Thursday,11615,,,1.98,0,0,0,0,3.5723872
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-13,1,Friday,11615,,,1.98,0,0,0,0,3.7734222
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-14,1,Saturday,11616,,,1.98,0,0,0,0,4.835704
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-15,6,Sunday,11616,,,1.98,0,0,0,0,4.7931128
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-16,3,Monday,11616,,,1.98,0,0,0,0,3.6057549
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-17,0,Tuesday,11616,,,1.98,0,0,0,0,3.9251065
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-18,4,Wednesday,11616,,,1.98,0,0,0,0,3.9607124
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-19,3,Thursday,11616,,,1.98,0,0,0,0,3.5680099
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-20,3,Friday,11616,,,1.98,0,0,0,0,3.898417
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-21,4,Saturday,11617,,,1.98,0,0,0,0,4.8978267
FOODS_3_526_WI_2_evaluation,FOODS_3_526,FOODS_3,FOODS,WI_2,WI,2016-05-22,4,Sunday,11617,,,1.98,0,0,0,0,4.7636037
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-09,0,Monday,11615,,,4.88,0,0,0,0,1.4220586
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-10,0,Tuesday,11615,,,4.88,0,0,0,0,1.3572849
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-11,0,Wednesday,11615,,,4.88,0,0,0,0,1.3649937
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-12,0,Thursday,11615,,,4.88,0,0,0,0,1.416233
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-13,1,Friday,11615,,,4.88,0,0,0,0,1.7414982
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-14,2,Saturday,11616,,,4.88,0,0,0,0,2.2272727
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-15,2,Sunday,11616,,,4.88,0,0,0,0,2.1970613
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-16,1,Monday,11616,,,4.88,0,0,0,0,1.4387832
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-17,2,Tuesday,11616,,,4.88,0,0,0,0,1.3194442
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-18,2,Wednesday,11616,,,4.88,0,0,0,0,1.3196526
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-19,0,Thursday,11616,,,4.88,0,0,0,0,1.3612939
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-20,3,Friday,11616,,,4.88,0,0,0,0,1.7317225
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-21,1,Saturday,11617,,,4.88,0,0,0,0,2.193394
FOODS_3_534_TX_2_evaluation,FOODS_3_534,FOODS_3,FOODS,TX_2,TX,2016-05-22,4,Sunday,11617,,,4.88,0,0,0,0,2.1143823
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-09,4,Monday,11615,,,2.98,0,0,0,0,11.011791
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-10,9,Tuesday,11615,,,2.98,0,0,0,0,10.718451
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-11,11,Wednesday,11615,,,2.98,0,0,0,0,10.290421
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-12,9,Thursday,11615,,,2.98,0,0,0,0,10.978245
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-13,13,Friday,11615,,,2.98,0,0,0,0,12.340376
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-14,17,Saturday,11616,,,2.98,0,0,0,0,16.82165
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-15,15,Sunday,11616,,,2.98,0,0,0,0,17.136452
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-16,13,Monday,11616,,,2.98,0,0,0,0,10.947919
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-17,6,Tuesday,11616,,,2.98,0,0,0,0,10.617062
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-18,8,Wednesday,11616,,,2.98,0,0,0,0,10.368736
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-19,4,Thursday,11616,,,2.98,0,0,0,0,10.818361
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-20,7,Friday,11616,,,2.98,0,0,0,0,12.281873
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-21,9,Saturday,11617,,,2.98,0,0,0,0,16.623837
FOODS_3_540_CA_2_evaluation,FOODS_3_540,FOODS_3,FOODS,CA_2,CA,2016-05-22,20,Sunday,11617,,,2.98,0,0,0,0,17.076841
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-09,0,Monday,11615,,,3.98,0,0,0,0,1.5246935
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-10,2,Tuesday,11615,,,3.98,0,0,0,0,1.4332044
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-11,0,Wednesday,11615,,,3.98,0,0,0,0,1.4090128
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-12,0,Thursday,11615,,,3.98,0,0,0,0,1.422863
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-13,0,Friday,11615,,,3.98,0,0,0,0,1.5962408
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-14,0,Saturday,11616,,,3.98,0,0,0,0,1.9789574
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-15,5,Sunday,11616,,,3.98,0,0,0,0,2.0976148
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-16,1,Monday,11616,,,3.98,0,0,0,0,1.5050172
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-17,0,Tuesday,11616,,,3.98,0,0,0,0,1.3562447
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-18,0,Wednesday,11616,,,3.98,0,0,0,0,1.2879535
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-19,0,Thursday,11616,,,3.98,0,0,0,0,1.2876874
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-20,0,Friday,11616,,,3.98,0,0,0,0,1.4802899
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-21,0,Saturday,11617,,,3.98,0,0,0,0,1.8678987
FOODS_3_569_CA_1_evaluation,FOODS_3_569,FOODS_3,FOODS,CA_1,CA,2016-05-22,2,Sunday,11617,,,3.98,0,0,0,0,2.001785
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-09,3,Monday,11615,,,3.43,0,0,0,0,2.31937
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-10,1,Tuesday,11615,,,3.43,0,0,0,0,2.026519
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-11,1,Wednesday,11615,,,3.43,0,0,0,0,1.9124668
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-12,2,Thursday,11615,,,3.43,0,0,0,0,2.005028
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-13,3,Friday,11615,,,3.43,0,0,0,0,2.447753
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-14,0,Saturday,11616,,,3.43,0,0,0,0,3.2706091
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-15,3,Sunday,11616,,,3.43,0,0,0,0,2.925015
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-16,2,Monday,11616,,,3.43,0,0,0,0,2.1826782
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-17,0,Tuesday,11616,,,3.43,0,0,0,0,2.023523
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-18,4,Wednesday,11616,,,3.43,0,0,0,0,2.1170974
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-19,3,Thursday,11616,,,3.43,0,0,0,0,2.1073031
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-20,5,Friday,11616,,,3.43,0,0,0,0,2.6082041
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-21,4,Saturday,11617,,,3.43,0,0,0,0,3.1842299
FOODS_3_577_CA_1_evaluation,FOODS_3_577,FOODS_3,FOODS,CA_1,CA,2016-05-22,2,Sunday,11617,,,3.43,0,0,0,0,2.8130808
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-09,0,Monday,11615,,,3.68,0,0,0,0,1.9423742
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-10,2,Tuesday,11615,,,3.68,0,0,0,0,1.719652
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-11,2,Wednesday,11615,,,3.68,0,0,0,0,1.6697632
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-12,3,Thursday,11615,,,3.68,0,0,0,0,1.7999138
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-13,2,Friday,11615,,,3.68,0,0,0,0,2.0734444
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-14,2,Saturday,11616,,,3.68,0,0,0,0,2.4702568
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-15,0,Sunday,11616,,,3.68,0,0,0,0,2.479848
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-16,1,Monday,11616,,,3.68,0,0,0,0,1.9930568
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-17,0,Tuesday,11616,,,3.68,0,0,0,0,1.6317749
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-18,0,Wednesday,11616,,,3.68,0,0,0,0,1.5755553
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-19,2,Thursday,11616,,,3.68,0,0,0,0,1.660678
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-20,1,Friday,11616,,,3.68,0,0,0,0,2.0192537
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-21,0,Saturday,11617,,,3.68,0,0,0,0,2.4158344
FOODS_3_591_CA_3_evaluation,FOODS_3_591,FOODS_3,FOODS,CA_3,CA,2016-05-22,2,Sunday,11617,,,3.68,0,0,0,0,2.4104846
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-09,18,Monday,11615,,,2.48,0,0,0,0,15.895395
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-10,22,Tuesday,11615,,,2.48,0,0,0,0,13.679289
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-11,22,Wednesday,11615,,,2.48,0,0,0,0,13.169577
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-12,8,Thursday,11615,,,2.48,0,0,0,0,13.473469
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-13,21,Friday,11615,,,2.48,0,0,0,0,15.597326
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-14,14,Saturday,11616,,,2.48,0,0,0,0,22.14698
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-15,14,Sunday,11616,,,2.48,0,0,0,0,23.575686
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-16,21,Monday,11616,,,2.48,0,0,0,0,15.505739
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-17,19,Tuesday,11616,,,2.48,0,0,0,0,12.796211
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-18,13,Wednesday,11616,,,2.48,0,0,0,0,12.246899
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-19,26,Thursday,11616,,,2.48,0,0,0,0,12.5083065
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-20,10,Friday,11616,,,2.48,0,0,0,0,15.41316
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-21,12,Saturday,11617,,,2.48,0,0,0,0,21.205454
FOODS_3_607_CA_3_evaluation,FOODS_3_607,FOODS_3,FOODS,CA_3,CA,2016-05-22,22,Sunday,11617,,,2.48,0,0,0,0,22.250526
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-09,1,Monday,11615,,,2.98,0,0,0,0,4.064472
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-10,2,Tuesday,11615,,,2.98,0,0,0,0,3.4867496
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-11,3,Wednesday,11615,,,2.98,0,0,0,0,3.3168297
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-12,0,Thursday,11615,,,2.98,0,0,0,0,3.3187847
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-13,3,Friday,11615,,,2.98,0,0,0,0,3.559351
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-14,3,Saturday,11616,,,2.98,0,0,0,0,3.9774342
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-15,2,Sunday,11616,,,2.98,0,0,0,0,4.4049206
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-16,2,Monday,11616,,,2.98,0,0,0,0,3.9493423
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-17,4,Tuesday,11616,,,2.98,0,0,0,0,3.3533554
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-18,2,Wednesday,11616,,,2.98,0,0,0,0,3.150589
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-19,3,Thursday,11616,,,2.98,0,0,0,0,3.1491575
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-20,5,Friday,11616,,,2.98,0,0,0,0,3.4087725
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-21,7,Saturday,11617,,,2.98,0,0,0,0,3.775433
FOODS_3_609_CA_3_evaluation,FOODS_3_609,FOODS_3,FOODS,CA_3,CA,2016-05-22,6,Sunday,11617,,,2.98,0,0,0,0,4.23633
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-09,3,Monday,11615,,,3.98,0,0,0,0,2.3698652
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-10,3,Tuesday,11615,,,3.98,0,0,0,0,2.2064862
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-11,1,Wednesday,11615,,,3.98,0,0,0,0,2.1765995
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-12,3,Thursday,11615,,,3.98,0,0,0,0,2.3761597
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-13,4,Friday,11615,,,3.98,0,0,0,0,2.6681397
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-14,2,Saturday,11616,,,3.98,0,0,0,0,3.0877128
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-15,1,Sunday,11616,,,3.98,0,0,0,0,3.0725467
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-16,0,Monday,11616,,,3.98,0,0,0,0,2.4153767
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-17,2,Tuesday,11616,,,3.98,0,0,0,0,2.141852
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-18,1,Wednesday,11616,,,3.98,0,0,0,0,2.1066127
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-19,2,Thursday,11616,,,3.98,0,0,0,0,2.2975464
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-20,2,Friday,11616,,,3.98,0,0,0,0,2.6154141
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-21,7,Saturday,11617,,,3.98,0,0,0,0,3.0576537
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-22,4,Sunday,11617,,,3.98,0,0,0,0,3.0337124
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-09,4,Monday,11615,,,1.98,0,0,0,0,2.8268046
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-10,2,Tuesday,11615,,,1.98,0,0,0,0,2.7573142
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-11,3,Wednesday,11615,,,1.98,0,0,0,0,2.7448425
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-12,0,Thursday,11615,,,1.98,0,0,0,0,2.9726295
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-13,0,Friday,11615,,,1.98,0,0,0,0,3.1554995
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-14,3,Saturday,11616,,,2.56,0,0,0,0,4.2417808
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-15,4,Sunday,11616,,,2.56,0,0,0,0,3.5424097
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-16,3,Monday,11616,,,2.56,0,0,0,0,2.9483242
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-17,0,Tuesday,11616,,,2.56,0,0,0,0,2.7322838
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-18,1,Wednesday,11616,,,2.56,0,0,0,0,2.737113
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-19,6,Thursday,11616,,,2.56,0,0,0,0,2.8919895
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-20,0,Friday,11616,,,2.56,0,0,0,0,3.0889044
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-21,2,Saturday,11617,,,2.56,0,0,0,0,4.086867
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-22,3,Sunday,11617,,,2.56,0,0,0,0,3.3486888
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-09,4,Monday,11615,,,2.64,0,0,0,0,5.021549
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-10,1,Tuesday,11615,,,2.64,0,0,0,0,4.444505
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-11,0,Wednesday,11615,,,2.64,0,0,0,0,4.3660254
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-12,0,Thursday,11615,,,2.64,0,0,0,0,4.807567
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-13,2,Friday,11615,,,2.64,0,0,0,0,5.2041078
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-14,5,Saturday,11616,,,2.64,0,0,0,0,6.2380834
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-15,5,Sunday,11616,,,2.64,0,0,0,0,6.5875983
