id,item_id,dept_id,cat_id,store_id,state_id,date,sales,weekday,wm_yr_wk,event_type_1,event_type_2,sell_price,event_sporting,event_cultural,event_national,event_religious,y_pred
FOODS_3_764_CA_2_evaluation,FOODS_3_764,FOODS_3,FOODS,CA_2,CA,2016-05-19,4,Thursday,11616,,,2.98,0,0,0,0,3.7336483
FOODS_3_764_CA_2_evaluation,FOODS_3_764,FOODS_3,FOODS,CA_2,CA,2016-05-20,2,Friday,11616,,,2.98,0,0,0,0,4.131789
FOODS_3_764_CA_2_evaluation,FOODS_3_764,FOODS_3,FOODS,CA_2,CA,2016-05-21,17,Saturday,11617,,,2.98,0,0,0,0,4.4037733
FOODS_3_764_CA_2_evaluation,FOODS_3_764,FOODS_3,FOODS,CA_2,CA,2016-05-22,12,Sunday,11617,,,2.98,0,0,0,0,4.9612465
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-09,0,Monday,11615,,,0.94,0,0,0,0,1.6627976
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-10,0,Tuesday,11615,,,0.94,0,0,0,0,1.7671176
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-11,0,Wednesday,11615,,,0.94,0,0,0,0,1.7677934
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-12,0,Thursday,11615,,,0.94,0,0,0,0,1.6741642
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-13,0,Friday,11615,,,0.94,0,0,0,0,1.747308
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-14,0,Saturday,11616,,,0.94,0,0,0,0,1.6320997
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-15,0,Sunday,11616,,,0.94,0,0,0,0,1.6881155
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-16,0,Monday,11616,,,0.94,0,0,0,0,1.7771968
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-17,0,Tuesday,11616,,,0.94,0,0,0,0,1.6586394
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-18,0,Wednesday,11616,,,0.94,0,0,0,0,1.5845486
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-19,0,Thursday,11616,,,0.94,0,0,0,0,1.8496209
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-20,0,Friday,11616,,,0.94,0,0,0,0,1.8800327
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-21,0,Saturday,11617,,,0.94,0,0,0,0,2.2175143
FOODS_3_767_TX_1_evaluation,FOODS_3_767,FOODS_3,FOODS,TX_1,TX,2016-05-22,0,Sunday,11617,,,0.94,0,0,0,0,2.1536412
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-09,3,Monday,11615,,,1.68,0,0,0,0,0.9249263
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-10,2,Tuesday,11615,,,1.68,0,0,0,0,0.8829821
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-11,1,Wednesday,11615,,,1.68,0,0,0,0,0.8848954
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-12,1,Thursday,11615,,,1.68,0,0,0,0,0.8869868
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-13,3,Friday,11615,,,1.68,0,0,0,0,0.93615365
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-14,2,Saturday,11616,,,1.68,0,0,0,0,0.95758563
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-15,2,Sunday,11616,,,1.68,0,0,0,0,0.9319408
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-16,0,Monday,11616,,,1.68,0,0,0,0,0.95628136
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-17,0,Tuesday,11616,,,1.68,0,0,0,0,0.8791081
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-18,1,Wednesday,11616,,,1.68,0,0,0,0,0.8581085
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-19,0,Thursday,11616,,,1.68,0,0,0,0,0.9091724
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-20,2,Friday,11616,,,1.68,0,0,0,0,0.9482428
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-21,1,Saturday,11617,,,1.68,0,0,0,0,1.0063725
FOODS_3_802_WI_2_evaluation,FOODS_3_802,FOODS_3,FOODS,WI_2,WI,2016-05-22,0,Sunday,11617,,,1.68,0,0,0,0,0.977039
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-09,3,Monday,11615,,,1.88,0,0,0,0,2.953243
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-10,0,Tuesday,11615,,,1.88,0,0,0,0,3.063696
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-11,8,Wednesday,11615,,,1.88,0,0,0,0,3.1203904
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-12,5,Thursday,11615,,,1.88,0,0,0,0,3.2838
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-13,4,Friday,11615,,,1.88,0,0,0,0,3.209744
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-14,0,Saturday,11616,,,1.88,0,0,0,0,3.1206381
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-15,3,Sunday,11616,,,1.88,0,0,0,0,3.0438356
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-16,0,Monday,11616,,,1.88,0,0,0,0,3.0978358
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-17,2,Tuesday,11616,,,1.88,0,0,0,0,3.0500891
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-18,2,Wednesday,11616,,,1.88,0,0,0,0,3.149925
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-19,2,Thursday,11616,,,1.88,0,0,0,0,3.2696865
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-20,3,Friday,11616,,,1.88,0,0,0,0,3.227572
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-21,3,Saturday,11617,,,1.88,0,0,0,0,3.1381576
FOODS_3_814_CA_3_evaluation,FOODS_3_814,FOODS_3,FOODS,CA_3,CA,2016-05-22,9,Sunday,11617,,,1.88,0,0,0,0,3.1079214
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-09,2,Monday,11615,,,1.98,0,0,0,0,2.8017528
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-10,1,Tuesday,11615,,,1.98,0,0,0,0,2.4171479
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-11,2,Wednesday,11615,,,1.98,0,0,0,0,2.2721784
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-12,1,Thursday,11615,,,1.98,0,0,0,0,2.2906153
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-13,1,Friday,11615,,,1.98,0,0,0,0,2.4367974
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-14,5,Saturday,11616,,,1.98,0,0,0,0,2.653026
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-15,2,Sunday,11616,,,1.98,0,0,0,0,2.7946334
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-16,1,Monday,11616,,,1.98,0,0,0,0,2.6915965
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-17,0,Tuesday,11616,,,1.98,0,0,0,0,2.4009423
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-18,1,Wednesday,11616,,,1.98,0,0,0,0,2.2536767
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-19,2,Thursday,11616,,,1.98,0,0,0,0,2.2983336
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-20,7,Friday,11616,,,1.98,0,0,0,0,2.5412574
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-21,0,Saturday,11617,,,1.98,0,0,0,0,2.680949
FOODS_3_819_WI_1_evaluation,FOODS_3_819,FOODS_3,FOODS,WI_1,WI,2016-05-22,7,Sunday,11617,,,1.98,0,0,0,0,2.8176703
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-09,1,Monday,11615,,,1.98,0,0,0,0,1.4928261
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-10,2,Tuesday,11615,,,1.98,0,0,0,0,1.5479863
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-11,0,Wednesday,11615,,,1.98,0,0,0,0,1.5352991
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-12,4,Thursday,11615,,,1.98,0,0,0,0,1.6261966
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-13,2,Friday,11615,,,1.98,0,0,0,0,1.7155406
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-14,2,Saturday,11616,,,1.98,0,0,0,0,1.9450543
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-15,3,Sunday,11616,,,1.98,0,0,0,0,1.7266445
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-16,3,Monday,11616,,,1.98,0,0,0,0,1.5810447
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-17,4,Tuesday,11616,,,1.98,0,0,0,0,1.5764441
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-18,0,Wednesday,11616,,,1.98,0,0,0,0,1.5927117
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-19,1,Thursday,11616,,,1.98,0,0,0,0,1.6670585
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-20,0,Friday,11616,,,1.98,0,0,0,0,1.7316978
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-21,1,Saturday,11617,,,1.98,0,0,0,0,1.9537251
FOODS_3_820_TX_2_evaluation,FOODS_3_820,FOODS_3,FOODS,TX_2,TX,2016-05-22,3,Sunday,11617,,,1.98,0,0,0,0,1.7318132
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-09,1,Monday,11615,,,4.64,0,0,0,0,0.7665489
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-10,6,Tuesday,11615,,,4.64,0,0,0,0,0.8053784
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-11,1,Wednesday,11615,,,4.64,0,0,0,0,0.8139425
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-12,1,Thursday,11615,,,4.64,0,0,0,0,0.76861477
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-13,1,Friday,11615,,,4.64,0,0,0,0,0.8215795
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-14,2,Saturday,11616,,,4.64,0,0,0,0,0.7859022
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-15,2,Sunday,11616,,,4.64,0,0,0,0,0.9363596
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-16,1,Monday,11616,,,4.64,0,0,0,0,0.89383817
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-17,3,Tuesday,11616,,,4.64,0,0,0,0,0.8322974
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-18,1,Wednesday,11616,,,4.64,0,0,0,0,0.7956018
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-19,0,Thursday,11616,,,4.64,0,0,0,0,0.7730975
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-20,0,Friday,11616,,,4.64,0,0,0,0,0.905272
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-21,2,Saturday,11617,,,4.64,0,0,0,0,0.8994395
HOBBIES_1_004_WI_3_evaluation,HOBBIES_1_004,HOBBIES_1,HOBBIES,WI_3,WI,2016-05-22,1,Sunday,11617,,,4.64,0,0,0,0,1.0208699
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-09,0,Monday,11615,,,1.77,0,0,0,0,1.0366238
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-10,0,Tuesday,11615,,,1.77,0,0,0,0,1.083307
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-11,2,Wednesday,11615,,,1.77,0,0,0,0,0.9804563
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-12,3,Thursday,11615,,,1.77,0,0,0,0,0.9496401
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-13,0,Friday,11615,,,1.77,0,0,0,0,1.0696043
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-14,0,Saturday,11616,,,1.77,0,0,0,0,1.0129092
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-15,0,Sunday,11616,,,1.77,0,0,0,0,1.0591415
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-16,0,Monday,11616,,,1.77,0,0,0,0,1.1220971
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-17,0,Tuesday,11616,,,1.77,0,0,0,0,1.0625662
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-18,1,Wednesday,11616,,,1.77,0,0,0,0,1.0046694
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-19,0,Thursday,11616,,,1.77,0,0,0,0,1.0309632
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-20,0,Friday,11616,,,1.77,0,0,0,0,1.1462034
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-21,4,Saturday,11617,,,1.77,0,0,0,0,1.2238975
HOBBIES_1_009_CA_3_evaluation,HOBBIES_1_009,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-22,1,Sunday,11617,,,1.77,0,0,0,0,1.234854
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-09,1,Monday,11615,,,0.7,0,0,0,0,2.3516428
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-10,2,Tuesday,11615,,,0.7,0,0,0,0,2.4354603
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-11,38,Wednesday,11615,,,0.7,0,0,0,0,2.4252274
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-12,0,Thursday,11615,,,0.7,0,0,0,0,2.4665053
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-13,0,Friday,11615,,,0.7,0,0,0,0,2.6164863
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-14,0,Saturday,11616,,,0.7,0,0,0,0,2.6309974
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-15,23,Sunday,11616,,,0.7,0,0,0,0,2.5750887
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-16,3,Monday,11616,,,0.7,0,0,0,0,2.4814765
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-17,4,Tuesday,11616,,,0.7,0,0,0,0,2.3445046
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-18,1,Wednesday,11616,,,0.7,0,0,0,0,2.363767
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-19,0,Thursday,11616,,,0.7,0,0,0,0,2.3935015
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-20,2,Friday,11616,,,0.7,0,0,0,0,2.664356
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-21,2,Saturday,11617,,,0.7,0,0,0,0,2.8981507
HOBBIES_1_015_TX_1_evaluation,HOBBIES_1_015,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-22,4,Sunday,11617,,,0.7,0,0,0,0,2.731487
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-09,0,Monday,11615,,,1.98,0,0,0,0,1.634441
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-10,1,Tuesday,11615,,,1.98,0,0,0,0,1.8040425
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-11,1,Wednesday,11615,,,1.98,0,0,0,0,1.7296219
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-12,1,Thursday,11615,,,1.98,0,0,0,0,1.7071253
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-13,3,Friday,11615,,,1.98,0,0,0,0,1.7151626
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-14,1,Saturday,11616,,,1.98,0,0,0,0,1.7724028
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-15,2,Sunday,11616,,,1.98,0,0,0,0,1.7705967
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-16,0,Monday,11616,,,1.98,0,0,0,0,1.7652513
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-17,1,Tuesday,11616,,,1.98,0,0,0,0,1.7889488
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-18,0,Wednesday,11616,,,1.98,0,0,0,0,1.7418846
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-19,2,Thursday,11616,,,1.98,0,0,0,0,1.7536298
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-20,6,Friday,11616,,,1.98,0,0,0,0,1.7533019
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-21,0,Saturday,11617,,,1.98,0,0,0,0,2.0139759
HOBBIES_1_017_CA_3_evaluation,HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_3,CA,2016-05-22,1,Sunday,11617,,,1.98,0,0,0,0,1.9122646
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-09,2,Monday,11615,,,4.86,0,0,0,0,1.0094677
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-10,2,Tuesday,11615,,,4.86,0,0,0,0,0.9634255
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-11,3,Wednesday,11615,,,4.86,0,0,0,0,0.9270929
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-12,0,Thursday,11615,,,4.86,0,0,0,0,0.96733886
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-13,0,Friday,11615,,,4.86,0,0,0,0,1.0131922
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-14,0,Saturday,11616,,,4.86,0,0,0,0,1.0569495
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-15,4,Sunday,11616,,,4.86,0,0,0,0,1.0615013
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-16,1,Monday,11616,,,4.86,0,0,0,0,1.0325288
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-17,0,Tuesday,11616,,,4.86,0,0,0,0,0.9823606
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-18,0,Wednesday,11616,,,4.86,0,0,0,0,1.0111878
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-19,0,Thursday,11616,,,4.86,0,0,0,0,1.0216813
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-20,3,Friday,11616,,,4.86,0,0,0,0,1.0788194
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-21,2,Saturday,11617,,,4.86,0,0,0,0,1.1282752
HOBBIES_1_034_TX_2_evaluation,HOBBIES_1_034,HOBBIES_1,HOBBIES,TX_2,TX,2016-05-22,4,Sunday,11617,,,4.86,0,0,0,0,1.0846782
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-09,0,Monday,11615,,,8.26,0,0,0,0,0.47640303
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-10,0,Tuesday,11615,,,8.26,0,0,0,0,0.5085286
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-11,0,Wednesday,11615,,,8.26,0,0,0,0,0.46956474
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-12,2,Thursday,11615,,,8.26,0,0,0,0,0.47323012
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-13,0,Friday,11615,,,8.26,0,0,0,0,0.5072739
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-14,0,Saturday,11616,,,8.26,0,0,0,0,0.61600995
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-15,2,Sunday,11616,,,8.26,0,0,0,0,0.5997425
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-16,2,Monday,11616,,,8.26,0,0,0,0,0.50518346
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-17,0,Tuesday,11616,,,8.26,0,0,0,0,0.52905303
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-18,0,Wednesday,11616,,,8.26,0,0,0,0,0.48495957
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-19,0,Thursday,11616,,,8.26,0,0,0,0,0.5089357
HOBBIES_1_086_TX_1_evaluation,HOBBIES_1_086,HOBBIES_1,HOBBIES,TX_1,TX,2016-05-20,0,Friday,11616,,,8.26,0,0,0,0,0.53634787
