id,item_id,dept_id,cat_id,store_id,state_id,date,sales,weekday,wm_yr_wk,event_type_1,event_type_2,sell_price,event_sporting,event_cultural,event_national,event_religious,y_pred
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-12,3,Thursday,11615,,,3.98,0,0,0,0,2.270044
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-13,4,Friday,11615,,,3.98,0,0,0,0,2.5135229
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-14,2,Saturday,11616,,,3.98,0,0,0,0,2.8503766
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-15,1,Sunday,11616,,,3.98,0,0,0,0,2.7695029
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-16,0,Monday,11616,,,3.98,0,0,0,0,2.3296268
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-17,2,Tuesday,11616,,,3.98,0,0,0,0,2.0180674
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-18,1,Wednesday,11616,,,3.98,0,0,0,0,1.9589107
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-19,2,Thursday,11616,,,3.98,0,0,0,0,2.176193
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-20,2,Friday,11616,,,3.98,0,0,0,0,2.4241776
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-21,7,Saturday,11617,,,3.98,0,0,0,0,2.819035
FOODS_3_628_CA_4_evaluation,FOODS_3_628,FOODS_3,FOODS,CA_4,CA,2016-05-22,4,Sunday,11617,,,3.98,0,0,0,0,2.7637665
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-09,4,Monday,11615,,,1.98,0,0,0,0,3.0427656
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-10,2,Tuesday,11615,,,1.98,0,0,0,0,2.8720198
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-11,3,Wednesday,11615,,,1.98,0,0,0,0,2.8528762
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-12,0,Thursday,11615,,,1.98,0,0,0,0,3.018559
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-13,0,Friday,11615,,,1.98,0,0,0,0,3.1514292
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-14,3,Saturday,11616,,,2.56,0,0,0,0,4.001016
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-15,4,Sunday,11616,,,2.56,0,0,0,0,3.255004
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-16,3,Monday,11616,,,2.56,0,0,0,0,2.9042964
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-17,0,Tuesday,11616,,,2.56,0,0,0,0,2.6241684
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-18,1,Wednesday,11616,,,2.56,0,0,0,0,2.6432204
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-19,6,Thursday,11616,,,2.56,0,0,0,0,2.8558054
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-20,0,Friday,11616,,,2.56,0,0,0,0,2.9894428
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-21,2,Saturday,11617,,,2.56,0,0,0,0,3.8776157
FOODS_3_645_CA_1_evaluation,FOODS_3_645,FOODS_3,FOODS,CA_1,CA,2016-05-22,3,Sunday,11617,,,2.56,0,0,0,0,3.1110635
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-09,4,Monday,11615,,,2.64,0,0,0,0,4.9306135
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-10,1,Tuesday,11615,,,2.64,0,0,0,0,4.299031
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-11,0,Wednesday,11615,,,2.64,0,0,0,0,4.2133045
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-12,0,Thursday,11615,,,2.64,0,0,0,0,4.4861465
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-13,2,Friday,11615,,,2.64,0,0,0,0,4.863001
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-14,5,Saturday,11616,,,2.64,0,0,0,0,5.5781755
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-15,5,Sunday,11616,,,2.64,0,0,0,0,5.7552567
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-16,3,Monday,11616,,,2.64,0,0,0,0,5.4625473
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-17,4,Tuesday,11616,,,2.64,0,0,0,0,4.338566
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-18,6,Wednesday,11616,,,2.64,0,0,0,0,3.9825845
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-19,4,Thursday,11616,,,2.64,0,0,0,0,4.1856704
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-20,6,Friday,11616,,,2.64,0,0,0,0,4.4532485
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-21,2,Saturday,11617,,,2.64,0,0,0,0,5.2356415
FOODS_3_672_CA_4_evaluation,FOODS_3_672,FOODS_3,FOODS,CA_4,CA,2016-05-22,6,Sunday,11617,,,2.64,0,0,0,0,5.3713627
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-09,0,Monday,11615,,,1.78,0,0,0,0,2.2283416
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-10,2,Tuesday,11615,,,1.78,0,0,0,0,2.1174374
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-11,2,Wednesday,11615,,,1.78,0,0,0,0,2.0647116
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-12,2,Thursday,11615,,,1.78,0,0,0,0,2.0530045
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-13,1,Friday,11615,,,1.78,0,0,0,0,2.2119665
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-14,4,Saturday,11616,,,1.78,0,0,0,0,2.4767742
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-15,2,Sunday,11616,,,1.78,0,0,0,0,2.385908
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-16,3,Monday,11616,,,1.78,0,0,0,0,2.0051699
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-17,2,Tuesday,11616,,,1.78,0,0,0,0,1.8097811
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-18,1,Wednesday,11616,,,1.78,0,0,0,0,1.7283406
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-19,2,Thursday,11616,,,1.78,0,0,0,0,1.7540885
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-20,1,Friday,11616,,,1.78,0,0,0,0,1.9079347
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-21,5,Saturday,11617,,,1.78,0,0,0,0,2.1981425
FOODS_3_675_WI_1_evaluation,FOODS_3_675,FOODS_3,FOODS,WI_1,WI,2016-05-22,2,Sunday,11617,,,1.78,0,0,0,0,2.1257987
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-09,1,Monday,11615,,,2.56,0,0,0,0,0.98402464
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-10,0,Tuesday,11615,,,2.56,0,0,0,0,1.0048541
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-11,1,Wednesday,11615,,,2.56,0,0,0,0,1.002975
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-12,3,Thursday,11615,,,2.56,0,0,0,0,0.9259951
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-13,2,Friday,11615,,,2.56,0,0,0,0,0.9433283
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-14,0,Saturday,11616,,,2.56,0,0,0,0,1.0752776
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-15,0,Sunday,11616,,,2.56,0,0,0,0,1.0451069
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-16,0,Monday,11616,,,2.56,0,0,0,0,0.8448411
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-17,0,Tuesday,11616,,,2.56,0,0,0,0,0.831078
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-18,1,Wednesday,11616,,,2.56,0,0,0,0,0.8257369
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-19,0,Thursday,11616,,,2.56,0,0,0,0,0.7762374
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-20,1,Friday,11616,,,2.56,0,0,0,0,0.81214815
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-21,2,Saturday,11617,,,2.56,0,0,0,0,0.9616089
FOODS_3_680_CA_3_evaluation,FOODS_3_680,FOODS_3,FOODS,CA_3,CA,2016-05-22,0,Sunday,11617,,,2.56,0,0,0,0,0.9394033
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-09,2,Monday,11615,,,2.98,0,0,0,0,5.0780306
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-10,3,Tuesday,11615,,,2.98,0,0,0,0,5.0035524
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-11,2,Wednesday,11615,,,2.98,0,0,0,0,4.8001246
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-12,2,Thursday,11615,,,2.98,0,0,0,0,4.390814
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-13,6,Friday,11615,,,2.98,0,0,0,0,4.7773895
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-14,2,Saturday,11616,,,2.98,0,0,0,0,5.729955
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-15,2,Sunday,11616,,,2.98,0,0,0,0,5.8689284
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-16,4,Monday,11616,,,2.98,0,0,0,0,5.1690583
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-17,0,Tuesday,11616,,,2.98,0,0,0,0,4.8766975
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-18,3,Wednesday,11616,,,2.98,0,0,0,0,4.672089
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-19,3,Thursday,11616,,,2.98,0,0,0,0,4.1551065
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-20,3,Friday,11616,,,2.98,0,0,0,0,4.4817305
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-21,4,Saturday,11617,,,2.98,0,0,0,0,5.624751
FOODS_3_689_CA_3_evaluation,FOODS_3_689,FOODS_3,FOODS,CA_3,CA,2016-05-22,4,Sunday,11617,,,2.98,0,0,0,0,5.870156
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-09,6,Monday,11615,,,3.98,0,0,0,0,4.2456074
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-10,3,Tuesday,11615,,,3.98,0,0,0,0,3.8096454
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-11,8,Wednesday,11615,,,3.98,0,0,0,0,3.6784816
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-12,3,Thursday,11615,,,3.98,0,0,0,0,3.5449204
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-13,3,Friday,11615,,,3.98,0,0,0,0,3.6776617
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-14,5,Saturday,11616,,,3.98,0,0,0,0,4.2032537
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-15,2,Sunday,11616,,,3.98,0,0,0,0,4.3876753
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-16,2,Monday,11616,,,3.98,0,0,0,0,3.994466
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-17,8,Tuesday,11616,,,3.98,0,0,0,0,3.5582159
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-18,1,Wednesday,11616,,,3.98,0,0,0,0,3.4173675
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-19,3,Thursday,11616,,,3.98,0,0,0,0,3.4269714
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-20,1,Friday,11616,,,3.98,0,0,0,0,3.5650318
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-21,5,Saturday,11617,,,3.98,0,0,0,0,4.1384807
FOODS_3_695_CA_4_evaluation,FOODS_3_695,FOODS_3,FOODS,CA_4,CA,2016-05-22,7,Sunday,11617,,,3.98,0,0,0,0,4.360567
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-09,13,Monday,11615,,,3.0,0,0,0,0,13.135829
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-10,6,Tuesday,11615,,,3.0,0,0,0,0,15.741652
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-11,10,Wednesday,11615,,,3.0,0,0,0,0,16.783484
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-12,20,Thursday,11615,,,3.0,0,0,0,0,17.141062
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-13,12,Friday,11615,,,3.0,0,0,0,0,16.816711
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-14,19,Saturday,11616,,,3.0,0,0,0,0,16.434122
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-15,23,Sunday,11616,,,3.0,0,0,0,0,13.344279
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-16,9,Monday,11616,,,3.0,0,0,0,0,12.203999
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-17,6,Tuesday,11616,,,3.0,0,0,0,0,14.498335
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-18,21,Wednesday,11616,,,3.0,0,0,0,0,15.548919
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-19,12,Thursday,11616,,,3.0,0,0,0,0,15.747364
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-20,16,Friday,11616,,,3.0,0,0,0,0,15.879681
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-21,41,Saturday,11617,,,3.0,0,0,0,0,15.498568
FOODS_3_702_WI_3_evaluation,FOODS_3_702,FOODS_3,FOODS,WI_3,WI,2016-05-22,23,Sunday,11617,,,3.0,0,0,0,0,12.661966
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-09,3,Monday,11615,,,4.68,0,0,0,0,3.7018838
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-10,3,Tuesday,11615,,,4.68,0,0,0,0,3.3331778
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-11,4,Wednesday,11615,,,4.68,0,0,0,0,3.2957354
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-12,2,Thursday,11615,,,4.68,0,0,0,0,3.2163074
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-13,5,Friday,11615,,,4.68,0,0,0,0,3.8804543
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-14,9,Saturday,11616,,,4.68,0,0,0,0,4.910128
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-15,5,Sunday,11616,,,4.68,0,0,0,0,4.270584
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-16,7,Monday,11616,,,4.68,0,0,0,0,3.5209472
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-17,2,Tuesday,11616,,,4.68,0,0,0,0,3.0828443
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-18,8,Wednesday,11616,,,4.68,0,0,0,0,3.059147
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-19,3,Thursday,11616,,,4.68,0,0,0,0,3.1230116
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-20,2,Friday,11616,,,4.68,0,0,0,0,3.8347712
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-21,5,Saturday,11617,,,4.68,0,0,0,0,4.927396
FOODS_3_704_CA_1_evaluation,FOODS_3_704,FOODS_3,FOODS,CA_1,CA,2016-05-22,8,Sunday,11617,,,4.68,0,0,0,0,4.2729273
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-09,0,Monday,11615,,,1.98,0,0,0,0,2.0921123
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-10,0,Tuesday,11615,,,1.98,0,0,0,0,1.9522324
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-11,0,Wednesday,11615,,,1.98,0,0,0,0,1.9256501
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-12,1,Thursday,11615,,,1.98,0,0,0,0,1.7914957
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-13,0,Friday,11615,,,1.98,0,0,0,0,1.9587085
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-14,0,Saturday,11616,,,1.98,0,0,0,0,2.4000823
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-15,0,Sunday,11616,,,1.98,0,0,0,0,2.3871531
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-16,1,Monday,11616,,,1.98,0,0,0,0,1.8521976
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-17,0,Tuesday,11616,,,1.98,0,0,0,0,1.6833949
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-18,0,Wednesday,11616,,,1.98,0,0,0,0,1.6509825
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-19,0,Thursday,11616,,,1.98,0,0,0,0,1.6108463
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-20,1,Friday,11616,,,1.98,0,0,0,0,1.8600838
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-21,2,Saturday,11617,,,1.98,0,0,0,0,2.3056822
FOODS_3_721_CA_1_evaluation,FOODS_3_721,FOODS_3,FOODS,CA_1,CA,2016-05-22,0,Sunday,11617,,,1.98,0,0,0,0,2.3143353
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-09,2,Monday,11615,,,1.5,0,0,0,0,5.2905293
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-10,2,Tuesday,11615,,,1.5,0,0,0,0,4.6925316
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-11,8,Wednesday,11615,,,1.5,0,0,0,0,4.5306373
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-12,3,Thursday,11615,,,1.5,0,0,0,0,4.1824913
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-13,10,Friday,11615,,,1.5,0,0,0,0,4.8777666
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-14,3,Saturday,11616,,,1.5,0,0,0,0,5.5962505
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-15,13,Sunday,11616,,,1.5,0,0,0,0,5.7925215
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-16,4,Monday,11616,,,1.5,0,0,0,0,4.835601
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-17,7,Tuesday,11616,,,1.5,0,0,0,0,4.0541763
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-18,6,Wednesday,11616,,,1.5,0,0,0,0,3.823349
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-19,0,Thursday,11616,,,1.5,0,0,0,0,3.87527
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-20,3,Friday,11616,,,1.5,0,0,0,0,4.620232
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-21,4,Saturday,11617,,,1.5,0,0,0,0,5.478502
FOODS_3_739_TX_2_evaluation,FOODS_3_739,FOODS_3,FOODS,TX_2,TX,2016-05-22,6,Sunday,11617,,,1.5,0,0,0,0,5.7549987
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-09,13,Monday,11615,,,2.28,0,0,0,0,8.37613
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-10,4,Tuesday,11615,,,2.28,0,0,0,0,7.283204
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-11,11,Wednesday,11615,,,2.28,0,0,0,0,7.0811253
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-12,9,Thursday,11615,,,2.28,0,0,0,0,6.8796563
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-13,3,Friday,11615,,,2.28,0,0,0,0,7.1865835
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-14,6,Saturday,11616,,,2.28,0,0,0,0,8.3487015
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-15,16,Sunday,11616,,,2.28,0,0,0,0,8.940939
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-16,9,Monday,11616,,,2.28,0,0,0,0,7.883967
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-17,8,Tuesday,11616,,,2.28,0,0,0,0,6.6844425
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-18,7,Wednesday,11616,,,2.28,0,0,0,0,6.5017567
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-19,2,Thursday,11616,,,2.28,0,0,0,0,6.4935017
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-20,7,Friday,11616,,,2.28,0,0,0,0,6.842605
FOODS_3_744_TX_2_evaluation,FOODS_3_744,FOODS_3,FOODS,TX_2,TX,2016-05-21,15,Saturday,11617,,,2.28,0,0,0,0,7.9897146
